1203195796	20241009	202410	2024	2024.7644	CVL	VOTER						CVL													1	192	192	19	4	-9.5	5	1	5	-1.10619469026549	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20241009223000	https://thehill.com/homenews/campaign/4925155-arizona-senate-race-polling/
1203195797	20241009	202410	2024	2024.7644	CVL	COMMUNITY						CVL			AFR	AFRICA	AFR								0	020	020	02	1	3.0	2	1	2	-5.40265035677879	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20241009223000	https://www.dailymaverick.co.za/article/2024-10-10-he-could-no-longer-speak-he-kept-vomiting-soweto-grandmother-describes-poisoned-childs-final-moments/
1203195798	20241009	202410	2024	2024.7644	CVL	COMMUNITY						CVL			AFR	AFRICA	AFR								0	020	020	02	1	3.0	6	1	6	-5.40265035677879	4	Naledi, Eastern Cape, South Africa	SF	SF05	77324	-30.6015	27.1141	-1264582	4	Naledi, Eastern Cape, South Africa	SF	SF05	77324	-30.6015	27.1141	-1264582	4	Naledi, Eastern Cape, South Africa	SF	SF05	77324	-30.6015	27.1141	-1264582	20241009223000	https://www.dailymaverick.co.za/article/2024-10-10-he-could-no-longer-speak-he-kept-vomiting-soweto-grandmother-describes-poisoned-childs-final-moments/
1203195799	20241009	202410	2024	2024.7644	CVL	CITIZEN						CVL			AFR	AFRICA	AFR								1	043	043	04	1	2.8	4	1	4	-1.21951219512196	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20241009223000	https://www.dailymaverick.co.za/article/2024-10-09-new-tshwane-mayor-nasiphi-moya-commits-to-stability-in-metro/
1203195800	20241009	202410	2024	2024.7644	CVL	COMMUNITY						CVL			AFR	AFRICA	AFR								0	050	050	05	1	3.5	6	1	6	-0.17035775127768	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20241009223000	https://www.stcatharinesstandard.ca/news/canada/don-maclean-sworn-in-as-first-black-permanent-chief-for-halifax-police/article_d11f8a73-3a15-53c8-8583-b551db981748.html
1203195801	20241009	202410	2024	2024.7644	CVL	POPULATION						CVL			CAN	CANADA	CAN								0	182	182	18	4	-9.5	4	1	4	-0.17035775127768	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20241009223000	https://www.stcatharinesstandard.ca/news/canada/don-maclean-sworn-in-as-first-black-permanent-chief-for-halifax-police/article_d11f8a73-3a15-53c8-8583-b551db981748.html
1203195802	20241009	202410	2024	2024.7644	CVL	COMMUNITY						CVL			COP	POLICE						COP			0	012	012	01	1	-0.4	6	1	6	-0.17035775127768	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20241009223000	https://www.stcatharinesstandard.ca/news/canada/don-maclean-sworn-in-as-first-black-permanent-chief-for-halifax-police/article_d11f8a73-3a15-53c8-8583-b551db981748.html
1203195803	20241009	202410	2024	2024.7644	CVL	COMMUNITY						CVL			EDU	EDUCATIONAL INSTITUTION						EDU			1	020	020	02	1	3.0	10	1	10	3.75782881002088	3	Hoopeston, Illinois, United States	US	USIL	IL183	40.4673	-87.6684	410494	3	Hoopeston, Illinois, United States	US	USIL	IL183	40.4673	-87.6684	410494	3	Hoopeston, Illinois, United States	US	USIL	IL183	40.4673	-87.6684	410494	20241009223000	https://www.newsbug.info/iroquois_countys_times-republic/news/iroquois-county-board-hears-update-on-economic-development-news/article_dd41aa8a-8675-11ef-8e4c-a3eab8aa99b9.html
1203195804	20241009	202410	2024	2024.7644	CVL	RESIDENTS						CVL			EDU	SCHOOL						EDU			0	173	173	17	4	-5.0	10	1	10	-5.85161964472309	0								0								0								20241009223000	https://www.sbsun.com/2024/10/09/val-verde-school-board-trustee-arrested-again-for-alcohol-related-offense/
1203195805	20241009	202410	2024	2024.7644	CVL	VOTER						CVL			EGY	EGYPT	EGY								1	040	040	04	1	1.0	4	1	4	0.56134723336007	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20241009223000	https://alextimes.com/2024/10/voters-meet-one-on-one-with-candidates-ahead-of-nov-5/
1203195806	20241009	202410	2024	2024.7644	CVL	RESIDENTS						CVL			GOV	GOVERNMENT OFFICIAL						GOV			1	174	174	17	4	-5.0	10	1	10	-6.51162790697674	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20241009223000	https://www.latintimes.com/watch-florida-ambulances-line-miles-evacuate-nursing-home-residents-ahead-hurricane-561747
1203195807	20241009	202410	2024	2024.7644	CVL	COMMUNITY						CVL			ISR	ISRAELI	ISR								1	0331	033	03	1	5.2	10	1	10	2.42038216560509	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241009223000	https://www.fitzhugh.ca/national-lifestyle/conor-kerr-anne-fleming-among-five-authors-shortlisted-for-giller-prize-9634485
1203195808	20241009	202410	2024	2024.7644	CVL	CIVILIAN						CVL			ISR	ISRAEL	ISR								1	180	180	18	4	-9.0	1	1	1	-6.06796116504854	4	Gelibolu, Çnakkale, Turkey	TU	TU17	27689	40.4103	26.6708	-749471	4	Iskenderun, Hatay, Turkey	TU	TU31	27852	36.5872	36.1735	-754984	4	Iskenderun, Hatay, Turkey	TU	TU31	27852	36.5872	36.1735	-754984	20241009223000	https://news.az/news/turkiye-starts-evacuating-civilians-from-lebanon-amid-israeli-assaults
1203195809	20241009	202410	2024	2024.7644	CVL	CIVILIAN						CVL			ISR	ISRAELI	ISR								1	180	180	18	4	-9.0	4	1	4	-6.06796116504854	4	Iskenderun, Hatay, Turkey	TU	TU31	27852	36.5872	36.1735	-754984	4	Iskenderun, Hatay, Turkey	TU	TU31	27852	36.5872	36.1735	-754984	4	Iskenderun, Hatay, Turkey	TU	TU31	27852	36.5872	36.1735	-754984	20241009223000	https://news.az/news/turkiye-starts-evacuating-civilians-from-lebanon-amid-israeli-assaults
1203195810	20241009	202410	2024	2024.7644	CVL	VOTER						CVL			LEG	LEGISLATURE						LEG			1	046	046	04	1	7.0	3	1	3	-2.34042553191489	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20241009223000	https://thehill.com/newsletters/campaign-report/4924810-early-voting-kicks-into-high-gear-ahead-of-election-day/
1203195811	20241009	202410	2024	2024.7644	CVL	VOTER						CVL			LEG	LEGISLATURE						LEG			1	046	046	04	1	7.0	2	1	2	-2.34042553191489	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20241009223000	https://thehill.com/newsletters/campaign-report/4924810-early-voting-kicks-into-high-gear-ahead-of-election-day/
1203195812	20241009	202410	2024	2024.7644	CVL	CITIZEN						CVL			MED	SPOKESMAN						MED			0	010	010	01	1	0.0	2	1	2	-5.46623794212218	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20241009223000	https://www.livemint.com/news/milton-risks-weigh-on-florida-focused-insurers-in-wake-of-helene-11728510912528.html
1203195813	20241009	202410	2024	2024.7644	CVL	COMMUNITY						CVL			POL	POLE	POL								1	090	090	09	2	-2.0	10	1	10	7.34597156398104	0								0								0								20241009223000	https://www.inklingsnews.com/arts-and-entertainment/2024/10/09/elf-the-musical-takes-the-stage-staples-players-embraces-the-holiday-spirit/
1203195814	20241009	202410	2024	2024.7644	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								0	012	012	01	1	-0.4	6	1	6	0.0923361034164301	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20241009223000	https://foxbaltimore.com/station/share/how-bge-is-building-a-new-power-line-without-eminent-domain-tri-county-transmission-upgrade-project-maryland-piedmont-reliability-project-mprp
1203195815	20241009	202410	2024	2024.7644	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								0	040	040	04	1	1.0	6	1	6	0.0923361034164301	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20241009223000	https://foxbaltimore.com/station/share/how-bge-is-building-a-new-power-line-without-eminent-domain-tri-county-transmission-upgrade-project-maryland-piedmont-reliability-project-mprp
1203195816	20241009	202410	2024	2024.7644	CVL	TRAVELER						CVL			USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-4.12844036697248	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	20241009223000	https://www.13newsnow.com/article/news/local/mycity/norfolk/hurricane-milton-evacuees-find-themselves-at-norfolk-international-airport/291-853b7c3b-1677-4174-8e0f-b81a98decc01
1203195817	20241009	202410	2024	2024.7644	CVL	VILLAGE						CVL			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	0.63965884861407	3	West Village, California, United States	US	USCA	CA079	35.568	-121.1	1872248	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	3	West Village, California, United States	US	USCA		35.568	-121.1	1872248	20241009223000	https://hollywoodlife.com/feature/did-timothee-chalamet-sing-in-bob-dylan-movie-a-complete-unknown-5328720/
1203195818	20241009	202410	2024	2024.7644	CVL	VILLAGE						CVL			USA	MINNESOTA	USA								1	043	043	04	1	2.8	2	1	2	0.63965884861407	3	West Village, California, United States	US	USCA	CA079	35.568	-121.1	1872248	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20241009223000	https://hollywoodlife.com/feature/did-timothee-chalamet-sing-in-bob-dylan-movie-a-complete-unknown-5328720/
1203195819	20241009	202410	2024	2024.7644	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								0	046	046	04	1	7.0	4	1	4	0.0923361034164301	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20241009223000	https://foxbaltimore.com/station/share/how-bge-is-building-a-new-power-line-without-eminent-domain-tri-county-transmission-upgrade-project-maryland-piedmont-reliability-project-mprp
1203195820	20241009	202410	2024	2024.7644	CVL	SETTLEMENT						CVL			USA	TEXAS	USA								1	050	050	05	1	3.5	9	1	4	-3.50525788683024	3	Harris County, Texas, United States	US	USTX	TX201	29.8336	-95.4002	1383886	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Harris County, Texas, United States	US	USTX		29.8336	-95.4002	1383886	20241009223000	https://www.gilmermirror.com/2024/10/09/texas-overrides-local-lawsuits-to-negotiate-smaller-settlements-with-polluters-harris-county-officials-claim/
1203195821	20241009	202410	2024	2024.7644	CVL	SETTLEMENT						CVL			USA	TEXAS	USA								1	050	050	05	1	3.5	8	1	4	-3.50525788683024	3	Harris County, Texas, United States	US	USTX	TX201	29.8336	-95.4002	1383886	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20241009223000	https://www.gilmermirror.com/2024/10/09/texas-overrides-local-lawsuits-to-negotiate-smaller-settlements-with-polluters-harris-county-officials-claim/
1203195822	20241009	202410	2024	2024.7644	CVL	SETTLEMENT						CVL			USA	UNITED STATES	USA								1	050	050	05	1	3.5	2	1	2	-3.50525788683024	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Harris County, Texas, United States	US	USTX		29.8336	-95.4002	1383886	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20241009223000	https://www.gilmermirror.com/2024/10/09/texas-overrides-local-lawsuits-to-negotiate-smaller-settlements-with-polluters-harris-county-officials-claim/
1203195823	20241009	202410	2024	2024.7644	CVL	SETTLEMENT						CVL			USA	TEXAS	USA								1	050	050	05	1	3.5	3	1	3	-3.50525788683024	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20241009223000	https://www.gilmermirror.com/2024/10/09/texas-overrides-local-lawsuits-to-negotiate-smaller-settlements-with-polluters-harris-county-officials-claim/
1203195824	20241009	202410	2024	2024.7644	CVL	VOTER						CVL			USA	SOUTH DAKOTA	USA								0	081	081	08	2	5.0	3	1	3	-1.46699266503668	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20241009223000	https://www.mymotherlode.com/news/national/general-election/3437918/south-dakota-kicks-273-noncitizens-off-its-voter-rolls-even-with-general-election-voting-underway.html
1203195825	20241009	202410	2024	2024.7644	CVL	HUNTER						CVL			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	3	1	3	-3.44827586206897	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20241009223000	https://biztoc.com/x/6addc51a1dd6da3d
1203195826	20241009	202410	2024	2024.7644	CVL	HUNTER						CVL			USA	FLORIDA	USA								1	112	112	11	3	-2.0	7	1	7	-3.44827586206897	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20241009223000	https://biztoc.com/x/6addc51a1dd6da3d
1203195827	20241009	202410	2024	2024.7644	CVL	RESIDENTS						CVL			USA	UNITED STATES	USA								0	130	130	13	3	-4.4	2	1	2	-5.13447432762837	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20241009223000	https://www.nbcchicago.com/weather/hurricane-milton-live-cam-what-it-looks-like-as-major-storm-nears-landfall/3569119/
1203195828	20241009	202410	2024	2024.7644	CVL	RESIDENTS						CVL			USA	UNITED STATES	USA								0	130	130	13	3	-4.4	6	1	6	-5.13447432762837	3	Manatee County, Florida, United States	US	USFL	FL081	27.5009	-82.2915	295744	3	Manatee County, Florida, United States	US	USFL		27.5009	-82.2915	295744	3	Manatee County, Florida, United States	US	USFL		27.5009	-82.2915	295744	20241009223000	https://www.nbcchicago.com/weather/hurricane-milton-live-cam-what-it-looks-like-as-major-storm-nears-landfall/3569119/
1203195829	20241009	202410	2024	2024.7644	CVLCVL	COMMUNITY						CVL	CVL												0	070	070	07	2	7.0	10	1	10	-3.50525788683024	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20241009223000	https://www.gilmermirror.com/2024/10/09/texas-overrides-local-lawsuits-to-negotiate-smaller-settlements-with-polluters-harris-county-officials-claim/
1203195830	20241009	202410	2024	2024.7644	CVLCVL	COMMUNITY						CVL	CVL												0	114	114	11	3	-2.0	10	1	10	-3.50525788683024	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20241009223000	https://www.gilmermirror.com/2024/10/09/texas-overrides-local-lawsuits-to-negotiate-smaller-settlements-with-polluters-harris-county-officials-claim/
1203195831	20241009	202410	2024	2024.7644	CYP	CYPRUS	CYP								AUS	AUSTRALIAN	AUS								1	043	043	04	1	2.8	6	1	6	0.79207920792079	4	Larnaca, Larnaca, Cyprus	CY	CY03	14808	34.9167	33.6292	-2738479	1	Australia	AS	AS		-25	135	AS	1	Lebanon	LE	LE		33.833333	35.833333	LE	20241009223000	https://athens-times.com/cyprus-strategic-hub-to-remove-citizens-from-the-middle-east-broadcast-ard/
1203195832	20241009	202410	2024	2024.7644	CYP	CYPRUS	CYP								ISR	ISRAELI	ISR								1	051	051	05	1	3.4	2	1	2	0.79207920792079	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Israel	IS	IS		31.5	34.75	IS	4	Larnaca, Larnaca, Cyprus	CY	CY03	14808	34.9167	33.6292	-2738479	20241009223000	https://athens-times.com/cyprus-strategic-hub-to-remove-citizens-from-the-middle-east-broadcast-ard/
1203195833	20241009	202410	2024	2024.7644	CYP	CYPRUS	CYP								ISRMIL	ISRAELI	ISR					MIL			1	051	051	05	1	3.4	3	1	3	0.79207920792079	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Israel	IS	IS		31.5	34.75	IS	4	Larnaca, Larnaca, Cyprus	CY	CY03	14808	34.9167	33.6292	-2738479	20241009223000	https://athens-times.com/cyprus-strategic-hub-to-remove-citizens-from-the-middle-east-broadcast-ard/
1203195834	20241009	202410	2024	2024.7644	DEU	COLOGNE	DEU																		0	011	011	01	1	-0.1	8	1	8	-2.72479564032698	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20241009223000	https://www.marketscreener.com/quote/currency/US-DOLLAR-RUSSIAN-ROUBLE--2370597/news/Pro-Kremlin-activists-say-they-re-barred-from-entering-Germany-48036741/
1203195835	20241009	202410	2024	2024.7644	DEU	COLOGNE	DEU																		0	011	011	01	1	-0.1	2	1	2	-2.72479564032698	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20241009223000	https://www.marketscreener.com/quote/currency/US-DOLLAR-RUSSIAN-ROUBLE--2370597/news/Pro-Kremlin-activists-say-they-re-barred-from-entering-Germany-48036741/
1203195836	20241009	202410	2024	2024.7644	DEU	GERMAN	DEU																		1	111	111	11	3	-2.0	1	1	1	-5.71428571428571	1	Hungary	HU	HU		47	20	HU	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241009223000	https://voiceofvienna.org/2024/10/viktor-orbans-eu-presidency-speech-divides-parliament-applause-boos-and-sharp-criticism/
1203195837	20241009	202410	2024	2024.7644	DEU	GERMAN	DEU																		1	111	111	11	3	-2.0	1	1	1	-5.71428571428571	1	Ukraine	UP	UP		49	32	UP	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241009223000	https://voiceofvienna.org/2024/10/viktor-orbans-eu-presidency-speech-divides-parliament-applause-boos-and-sharp-criticism/
1203195838	20241009	202410	2024	2024.7644	DEU	GERMAN	DEU								GOV	DICTATOR						GOV			1	111	111	11	3	-2.0	4	1	4	-5.71428571428571	1	Germany	GM	GM		51.5	10.5	GM	1	Hungary	HU	HU		47	20	HU	1	Germany	GM	GM		51.5	10.5	GM	20241009223000	https://voiceofvienna.org/2024/10/viktor-orbans-eu-presidency-speech-divides-parliament-applause-boos-and-sharp-criticism/
1203195839	20241009	202410	2024	2024.7644	DEU	GERMANY	DEU								HRV	CROATIAN	HRV								1	040	040	04	1	1.0	1	1	1	0	4	Ramstein, Baden-Wüberg, Germany	GM	GM01	16526	48.2034	8.37174	-1846389	1	Croatia	HR	HR		45.166667	15.5	HR	1	Croatia	HR	HR		45.166667	15.5	HR	20241009223000	https://en.interfax.com.ua/news/general/1019525.html
1203195840	20241009	202410	2024	2024.7644	DEU	GERMANY	DEU								HRV	CROATIAN	HRV								1	040	040	04	1	1.0	1	1	1	0	1	Ukraine	UP	UP		49	32	UP	4	Ramstein, Baden-Wüberg, Germany	GM	GM01	16526	48.2034	8.37174	-1846389	4	Ramstein, Baden-Wüberg, Germany	GM	GM01	16526	48.2034	8.37174	-1846389	20241009223000	https://en.interfax.com.ua/news/general/1019525.html
1203195841	20241009	202410	2024	2024.7644	DEU	GERMANY	DEU								HRVGOV	CROATIAN	HRV					GOV			1	040	040	04	1	1.0	2	1	2	0	4	Ramstein, Baden-Wüberg, Germany	GM	GM01	16526	48.2034	8.37174	-1846389	1	Croatia	HR	HR		45.166667	15.5	HR	1	Croatia	HR	HR		45.166667	15.5	HR	20241009223000	https://en.interfax.com.ua/news/general/1019525.html
1203195842	20241009	202410	2024	2024.7644	DEU	GERMANY	DEU								HRVGOV	CROATIA	HRV					GOV			1	040	040	04	1	1.0	1	1	1	0	1	Italy	IT	IT		42.833333	12.833333	IT	1	Croatia	HR	HR		45.166667	15.5	HR	1	Croatia	HR	HR		45.166667	15.5	HR	20241009223000	https://en.interfax.com.ua/news/general/1019525.html
1203195843	20241009	202410	2024	2024.7644	DEUJUD	GERMAN	DEU					JUD			DEU	COLOGNE	DEU								1	190	190	19	4	-10.0	7	1	7	-2.72479564032698	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20241009223000	https://www.marketscreener.com/quote/currency/US-DOLLAR-RUSSIAN-ROUBLE--2370597/news/Pro-Kremlin-activists-say-they-re-barred-from-entering-Germany-48036741/
1203195844	20241009	202410	2024	2024.7644	DEUJUD	GERMANY	DEU					JUD			DEU	COLOGNE	DEU								1	190	190	19	4	-10.0	1	1	1	-2.72479564032698	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20241009223000	https://www.marketscreener.com/quote/currency/US-DOLLAR-RUSSIAN-ROUBLE--2370597/news/Pro-Kremlin-activists-say-they-re-barred-from-entering-Germany-48036741/
1203195845	20241009	202410	2024	2024.7644	EDU	SCHOOL						EDU													0	010	010	01	1	0.0	10	1	10	-2.0066889632107	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	0								4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20241009223000	https://alextimes.com/2024/10/filling-in-the-blanks-with-melanie-kay-wyatt-creating-a-climate-to-end-bullying/
1203195846	20241009	202410	2024	2024.7644	EDU	SCHOOL						EDU													1	010	010	01	1	0.0	6	1	6	-2.69058295964126	3	Tarrant County, Texas, United States	US	USTX	TX439	32.7668	-97.3003	1384005	0								3	Tarrant County, Texas, United States	US	USTX		32.7668	-97.3003	1384005	20241009223000	https://www.yahoo.com/news/10-old-elementary-student-dies-215018588.html
1203195847	20241009	202410	2024	2024.7644	EDU	STUDENT						EDU													0	014	014	01	1	0.0	10	1	10	0.24509803921569	3	Child Development Center, Virginia, United States	US	USVA	VA600	38.8308	-77.315	2082556	0								3	Child Development Center, Virginia, United States	US	USVA		38.8308	-77.315	2082556	20241009223000	https://www.newscenter1.tv/news/preschool-in-virginia-using-paw-patrol-to-teach-about-democracy/article_ab5ccfee-8671-11ef-bcf2-a32cd6a7ef8d.html
1203195848	20241009	202410	2024	2024.7644	EDU	SCHOOL						EDU													1	020	020	02	1	3.0	2	1	2	-3.95778364116095	3	Hampton, Virginia, United States	US	USVA	VA650	37.0299	-76.3452	1495650	0								3	Hampton, Virginia, United States	US	USVA	VA650	37.0299	-76.3452	1495650	20241009223000	https://www.13newsnow.com/article/news/local/mycity/hampton/bethel-high-school-incident-vaping-statistics/291-4bc176ed-86bc-4777-bcb3-aa5096b820f1
1203195849	20241009	202410	2024	2024.7644	EDU	SCHOOL						EDU													0	040	040	04	1	1.0	10	1	10	0.56134723336007	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	0								4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20241009223000	https://alextimes.com/2024/10/voters-meet-one-on-one-with-candidates-ahead-of-nov-5/
1203195850	20241009	202410	2024	2024.7644	EDU	SCHOOL						EDU													1	042	042	04	1	1.9	10	1	10	3.50649350649351	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	0								4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20241009223000	https://www.oit.edu/news/oregon-tech-students-and-faculty-travel-northern-europe-hands-learning-experience
1203195851	20241009	202410	2024	2024.7644	EDU	UNIVERSITY						EDU													1	042	042	04	1	1.9	2	1	2	2.3728813559322	4	Guelph, Ontario, Canada	CA	CA08	12688	43.55	-80.25	-565712	0								3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	20241009223000	https://cnaluxury.channelnewsasia.com/people/sculptor-landscape-architect-colin-k-okashimo-249016
1203195852	20241009	202410	2024	2024.7644	EDU	SCHOOL						EDU													1	042	042	04	1	1.9	5	1	5	0.484261501210649	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20241009223000	https://www.fox4news.com/news/dallas-biomedical-preparatory-school-at-ut-southwestern-medical-simulations
1203195853	20241009	202410	2024	2024.7644	EDU	SCHOOL						EDU													1	042	042	04	1	1.9	2	1	2	8.16326530612245	3	Vidor High School, Texas, United States	US	USTX	TX361	30.1226	-94.0056	2008211	0								3	Vidor High School, Texas, United States	US	USTX		30.1226	-94.0056	2008211	20241009223000	https://kogt.com/james-joseph-valdez/
1203195854	20241009	202410	2024	2024.7644	EDU	SCHOOL						EDU													1	042	042	04	1	1.9	2	1	2	8.16326530612245	3	Vidor High School, Texas, United States	US	USTX	TX361	30.1226	-94.0056	2008211	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20241009223000	https://kogt.com/james-joseph-valdez/
1203195855	20241009	202410	2024	2024.7644	EDU	UNIVERSITY						EDU													0	042	042	04	1	1.9	1	1	1	3.50649350649351	5	Lapland, Lapland, Finland	FI	FI26	16222	68	27	413005	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20241009223000	https://www.oit.edu/news/oregon-tech-students-and-faculty-travel-northern-europe-hands-learning-experience
1203195856	20241009	202410	2024	2024.7644	EDU	UNIVERSITY						EDU													1	042	042	04	1	1.9	1	1	1	2.3728813559322	1	Japan	JA	JA		36	138	JA	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20241009223000	https://cnaluxury.channelnewsasia.com/people/sculptor-landscape-architect-colin-k-okashimo-249016
